Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
5307	197.190001	191.069621	184.221184	177.389574	169.771149	162.310395	155.574698	147.723189	141.195113	135.196789	100.867819	68.419349
5308	197.206668	191.021524	184.200347	177.400386	169.765469	162.302361	155.578544	147.718467	141.192946	135.47434	100.86701	68.41877
5309	197.206668	191.021524	184.200347	177.400386	169.765469	162.302361	155.578544	147.718467	141.192946	135.47434	100.86701	68.41877
5310	197.212276	190.993114	184.170536	177.381627	169.776424	162.308974	155.57439	147.724493	141.17154	135.13797	100.864188	68.42201
5311	197.212276	190.993114	184.170536	177.381627	169.776424	162.308974	155.57439	147.724493	141.17154	135.13797	100.864188	68.42201
5312	197.234561	190.962761	184.137849	177.368776	169.770779	162.311724	155.568767	147.715871	141.174475	134.294819	100.860321	68.420854
5313	197.234561	190.962761	184.137849	177.368776	169.770779	162.311724	155.568767	147.715871	141.174475	134.294819	100.860321	68.420854
5314	197.334517	190.933702	184.0976	177.32332	169.749207	162.285909	155.56165	147.702747	141.140447	135.034099	100.85263	68.404704
5315	197.334517	190.933702	184.0976	177.32332	169.749207	162.285909	155.56165	147.702747	141.140447	135.034099	100.85263	68.404704
5316	197.412375	190.949636	184.096756	177.319329	169.752786	162.298887	155.568923	147.715992	140.555483	134.269278	100.861613	68.424825
5317	197.412375	190.949636	184.096756	177.319329	169.752786	162.298887	155.568923	147.715992	140.555483	134.269278	100.861613	68.424825
5318	197.489041	190.970315	184.088773	177.300259	169.743419	162.307978	155.576745	147.724589	140.972544	134.977149	100.857363	68.414557
5319	197.489041	190.970315	184.088773	177.300259	169.743419	162.307978	155.576745	147.724589	140.972544	134.977149	100.857363	68.414557
5320	197.663563	190.993578	184.077548	177.261333	169.72872	162.297501	155.571607	147.711513	140.605132	134.275713	100.85779	68.430653
5321	197.663563	190.993578	184.077548	177.261333	169.72872	162.297501	155.571607	147.711513	140.605132	134.275713	100.85779	68.430653
5322	197.836523	191.046675	184.088004	177.217585	169.733576	162.284539	155.57598	147.704746	140.668206	134.2753	100.854005	68.422414
5323	197.836523	191.046675	184.088004	177.217585	169.733576	162.284539	155.57598	147.704746	140.668206	134.2753	100.854005	68.422414
5324	197.945361	191.102695	184.079476	177.149427	169.711333	162.287887	155.563326	147.704834	140.73279	134.27241	100.847338	68.424297
5325	197.945361	191.102695	184.079476	177.149427	169.711333	162.287887	155.563326	147.704834	140.73279	134.27241	100.847338	68.424297
5326	198.02931	191.166362	184.098873	177.096912	169.717203	162.299631	155.574737	147.716042	141.205749	134.441726	100.856252	68.433602
5327	198.02931	191.166362	184.098873	177.096912	169.717203	162.299631	155.574737	147.716042	141.205749	134.441726	100.856252	68.433602
5328	198.018892	191.207835	184.13336	177.047271	169.710218	162.292639	155.57566	147.721185	140.86643	134.31131	100.858031	68.434923
5329	198.018892	191.207835	184.13336	177.047271	169.710218	162.292639	155.57566	147.721185	140.86643	134.31131	100.858031	68.434923
5330	198.113086	191.244175	184.146866	176.985686	169.693454	162.271645	155.562206	147.707668	141.651561	134.841113	100.850285	68.432151
5331	198.113086	191.244175	184.146866	176.985686	169.693454	162.271645	155.562206	147.707668	141.651561	134.841113	100.850285	68.432151
5332	198.280856	191.297038	184.179694	175.335072	169.712736	162.296595	155.569129	147.716096	141.666738	134.865778	100.865023	68.423736
5333	198.280856	191.297038	184.179694	175.335072	169.712736	162.296595	155.569129	147.716096	141.666738	134.865778	100.865023	68.423736
5334	198.419126	191.362342	184.189076	175.747407	169.709771	162.287631	155.573592	147.711198	141.245619	134.85485	100.852047	68.443753
5335	198.419126	191.362342	184.189076	175.747407	169.709771	162.287631	155.573592	147.711198	141.245619	134.85485	100.852047	68.443753
5336	198.44799	191.416899	184.211014	175.741419	169.697005	162.284911	155.567597	147.709109	141.35278	134.484342	100.853915	68.437326
5337	198.44799	191.416899	184.211014	175.741419	169.697005	162.284911	155.567597	147.709109	141.35278	134.484342	100.853915	68.437326
5338	198.397889	191.458004	184.227189	175.760267	169.694773	162.266543	155.562129	147.688968	140.892141	134.245809	100.842633	68.43507
5339	198.397889	191.458004	184.227189	175.760267	169.694773	162.266543	155.562129	147.688968	140.892141	134.245809	100.842633	68.43507
5340	198.273886	191.493088	184.271367	175.790895	169.717242	162.28292	155.57269	147.704558	140.699715	135.438578	100.850406	68.448615
5341	198.273886	191.493088	184.271367	175.790895	169.717242	162.28292	155.57269	147.704558	140.699715	135.438578	100.850406	68.448615
5342	198.126305	191.463936	184.28416	175.79471	169.712098	162.266283	155.556904	147.689591	141.311048	135.439584	100.837875	68.439073
5343	198.126305	191.463936	184.28416	175.79471	169.712098	162.266283	155.556904	147.689591	141.311048	135.439584	100.837875	68.439073
5344	198.01536	191.446019	184.309353	175.825246	169.720732	162.280477	155.573385	147.708437	141.307386	135.440756	100.851868	68.446037
5345	198.01536	191.446019	184.309353	175.825246	169.720732	162.280477	155.573385	147.708437	141.307386	135.440756	100.851868	68.446037
5346	197.953907	191.399561	184.309498	175.834573	169.720411	162.267015	155.558462	147.693904	141.282186	135.441456	100.844443	68.443137
5347	197.953907	191.399561	184.309498	175.834573	169.720411	162.267015	155.558462	147.693904	141.282186	135.441456	100.844443	68.443137
5348	197.956536	191.364075	184.297545	175.855172	169.727092	162.268047	155.557699	147.699979	141.250557	135.443624	100.844542	68.446146
5349	197.956536	191.364075	184.297545	175.855172	169.727092	162.268047	155.557699	147.699979	141.250557	135.443624	100.844542	68.446146
5350	198.054985	191.350881	184.296468	175.872326	169.716941	162.270288	155.553847	147.690914	141.22369	135.439869	100.837028	68.44562
5351	198.054985	191.350881	184.296468	175.872326	169.716941	162.270288	155.553847	147.690914	141.22369	135.439869	100.837028	68.44562
5352	198.081429	191.354676	184.28395	175.891401	169.7319	162.261205	155.540701	147.680645	141.17768	135.423307	100.821459	68.443582
5353	198.081429	191.354676	184.28395	175.891401	169.7319	162.261205	155.540701	147.680645	141.17768	135.423307	100.821459	68.443582
5354	198.052374	191.392866	184.306764	175.941086	169.736296	162.289618	155.558061	147.707964	140.522812	134.573939	100.847891	68.460221
5355	198.052374	191.392866	184.306764	175.941086	169.736296	162.289618	155.558061	147.707964	140.522812	134.573939	100.847891	68.460221
5356	198.02528	191.39003	184.296237	175.962764	169.73742	162.288241	155.558253	147.701413	140.428353	134.532631	100.840698	68.459566
5357	198.02528	191.39003	184.296237	175.962764	169.73742	162.288241	155.558253	147.701413	140.428353	134.532631	100.840698	68.459566
5358	198.019538	191.394333	184.325011	176.01583	169.747535	162.295635	155.562534	147.702186	140.372272	134.489201	100.850348	68.459752
5359	198.019538	191.394333	184.325011	176.01583	169.747535	162.295635	155.562534	147.702186	140.372272	134.489201	100.850348	68.459752
5360	198.048834	191.386272	184.313919	176.04672	169.741347	162.275339	155.554515	147.690125	140.30121	134.460418	100.841251	68.468847
5361	198.048834	191.386272	184.313919	176.04672	169.741347	162.275339	155.554515	147.690125	140.30121	134.460418	100.841251	68.468847
5362	198.088091	191.397411	184.315271	176.070975	169.743628	162.283732	155.548443	147.701814	140.267314	134.431981	100.84421	68.461041
5363	198.088091	191.397411	184.315271	176.070975	169.743628	162.283732	155.548443	147.701814	140.267314	134.431981	100.84421	68.461041
5364	198.101665	191.414311	184.309568	177.378319	169.736072	162.285002	155.543234	147.698414	140.546311	134.398113	100.838458	68.462937
5365	198.101665	191.414311	184.309568	177.378319	169.736072	162.285002	155.543234	147.698414	140.546311	134.398113	100.838458	68.462937
5366	198.159156	191.416093	184.319507	177.397813	169.736688	162.269366	155.541994	147.690532	140.528266	134.365901	100.831176	68.458836
5367	198.159156	191.416093	184.319507	177.397813	169.736688	162.269366	155.541994	147.690532	140.528266	134.365901	100.831176	68.458836
5368	198.2391	191.446479	184.320301	177.414779	169.744694	162.279315	155.557618	147.701465	140.5051	134.350252	100.841953	68.469097
5369	198.2391	191.446479	184.320301	177.414779	169.744694	162.279315	155.557618	147.701465	140.5051	134.350252	100.841953	68.469097
5370	198.31409	191.499404	184.341306	177.444735	169.766831	162.294086	155.561125	147.716957	140.574221	134.862838	100.851999	68.466766
5371	198.31409	191.499404	184.341306	177.444735	169.766831	162.294086	155.561125	147.716957	140.574221	134.862838	100.851999	68.466766
5372	198.327987	191.534902	184.368187	177.452616	169.768539	162.309145	155.562827	147.70995	140.603318	134.865554	100.856468	68.485311
5373	198.327987	191.534902	184.368187	177.452616	169.768539	162.309145	155.562827	147.70995	140.603318	134.865554	100.856468	68.485311
5374	198.347013	191.561672	184.385873	177.444572	169.778287	162.301124	155.570451	147.714273	140.645209	134.874847	100.862657	68.486311
5375	198.347013	191.561672	184.385873	177.444572	169.778287	162.301124	155.570451	147.714273	140.645209	134.874847	100.862657	68.486311
5376	198.32349	191.576376	184.399414	177.464319	169.787619	162.309898	155.582065	147.710109	140.685078	134.883061	100.856071	68.486036
5377	198.32349	191.576376	184.399414	177.464319	169.787619	162.309898	155.582065	147.710109	140.685078	134.883061	100.856071	68.486036
5378	198.35562	191.590324	184.409402	177.463814	169.766876	162.301496	155.564879	147.708949	140.705313	134.882333	100.852428	68.491148
5379	198.35562	191.590324	184.409402	177.463814	169.766876	162.301496	155.564879	147.708949	140.705313	134.882333	100.852428	68.491148
5380	198.339167	191.595453	184.429214	177.46148	169.781771	162.299169	155.564418	147.715268	140.753453	134.266343	100.841158	68.492487
5381	198.339167	191.595453	184.429214	177.46148	169.781771	162.299169	155.564418	147.715268	140.753453	134.266343	100.841158	68.492487
5382	198.273525	191.59691	184.444188	177.461575	169.792534	162.307161	155.567722	147.711363	140.507079	134.257485	100.848911	68.48004
5383	198.273525	191.59691	184.444188	177.461575	169.792534	162.307161	155.567722	147.711363	140.507079	134.257485	100.848911	68.48004
5384	198.193219	191.5851	184.456613	177.447728	169.801683	162.314027	155.563159	147.714859	140.520969	134.251185	100.849938	68.505017
5385	198.193219	191.5851	184.456613	177.447728	169.801683	162.314027	155.563159	147.714859	140.520969	134.251185	100.849938	68.505017
5386	198.109559	191.567259	184.463473	177.463001	169.802715	162.313693	155.569982	147.716878	140.54456	134.246034	100.846234	68.505814
5387	198.109559	191.567259	184.463473	177.463001	169.802715	162.313693	155.569982	147.716878	140.54456	134.246034	100.846234	68.505814
5388	198.039597	191.52897	184.454076	177.455069	169.80869	162.310895	155.568053	147.714927	140.566134	134.245794	100.838563	68.497072
5389	198.039597	191.52897	184.454076	177.455069	169.80869	162.310895	155.568053	147.714927	140.566134	134.245794	100.838563	68.497072
5390	198.041639	191.51656	184.45751	177.464065	169.814679	162.310806	155.571933	147.706554	141.066584	134.992805	100.844335	68.498777
5391	198.041639	191.51656	184.45751	177.464065	169.814679	162.310806	155.571933	147.706554	141.066584	134.992805	100.844335	68.498777
5392	198.074793	191.502907	184.45877	177.466603	169.82315	162.323789	155.585471	147.721892	141.082803	135.000818	100.846338	68.502783
5393	198.074793	191.502907	184.45877	177.466603	169.82315	162.323789	155.585471	147.721892	141.082803	135.000818	100.846338	68.502783
5394	198.028434	191.499533	184.462155	177.479714	169.831882	162.328965	155.584201	147.726956	140.602906	134.256765	100.850232	68.51919
5395	198.028434	191.499533	184.462155	177.479714	169.831882	162.328965	155.584201	147.726956	140.602906	134.256765	100.850232	68.51919
5396	197.998403	191.47829	184.452094	177.46879	169.834868	162.336887	155.584857	147.717723	140.585134	134.253575	100.851608	68.521229
5397	197.998403	191.47829	184.452094	177.46879	169.834868	162.336887	155.584857	147.717723	140.585134	134.253575	100.851608	68.521229
5398	198.043666	191.454136	184.426539	177.464761	169.827036	162.323346	155.57891	147.706486	140.587976	134.243867	100.828335	68.507282
5399	198.043666	191.454136	184.426539	177.464761	169.827036	162.323346	155.57891	147.706486	140.587976	134.243867	100.828335	68.507282
5400	198.098419	191.454231	184.427566	177.474344	169.83318	162.331972	155.574832	147.717377	140.556749	134.239307	100.842785	68.514253
5401	198.098419	191.454231	184.427566	177.474344	169.83318	162.331972	155.574832	147.717377	140.556749	134.239307	100.842785	68.514253
5402	198.132829	191.486057	184.424206	177.494769	169.849838	162.349319	155.593511	147.726566	141.11383	134.82444	100.849021	68.526046
5403	198.132829	191.486057	184.424206	177.494769	169.849838	162.349319	155.593511	147.726566	141.11383	134.82444	100.849021	68.526046
5404	198.130065	191.494758	184.429413	177.496274	169.85015	162.350821	155.600313	147.723823	141.106998	134.825925	100.854533	68.529285
5405	198.130065	191.494758	184.429413	177.496274	169.85015	162.350821	155.600313	147.723823	141.106998	134.825925	100.854533	68.529285
5406	198.170345	191.501292	184.442706	177.484347	169.852719	162.356349	155.598004	147.734447	141.11484	134.809805	100.85584	68.542001
5407	198.170345	191.501292	184.442706	177.484347	169.852719	162.356349	155.598004	147.734447	141.11484	134.809805	100.85584	68.542001
5408	198.220144	191.497764	184.424495	177.464216	169.854082	162.348587	155.582441	147.719395	141.094996	134.771364	100.837947	68.533625
5409	198.220144	191.497764	184.424495	177.464216	169.854082	162.348587	155.582441	147.719395	141.094996	134.771364	100.837947	68.533625
5410	198.283723	191.53115	184.442273	177.461932	169.872764	162.350491	155.600818	147.728415	140.607901	134.253016	100.846102	68.536579
5411	198.283723	191.53115	184.442273	177.461932	169.872764	162.350491	155.600818	147.728415	140.607901	134.253016	100.846102	68.536579
5412	198.252141	191.543643	184.443581	177.450103	169.856152	162.357976	155.585893	147.729426	141.11271	134.689949	100.845251	68.531703
5413	198.252141	191.543643	184.443581	177.450103	169.856152	162.357976	155.585893	147.729426	141.11271	134.689949	100.845251	68.531703
5414	198.154214	191.544351	184.44359	177.450014	169.863608	162.365552	155.600969	147.738544	141.116405	134.649911	100.854177	68.55311
5415	198.154214	191.544351	184.44359	177.450014	169.863608	162.365552	155.600969	147.738544	141.116405	134.649911	100.854177	68.55311
5416	198.066758	191.520367	184.456191	176.130462	169.861762	162.365126	155.606316	147.731712	140.486008	134.253016	100.850158	68.546878
5417	198.066758	191.520367	184.456191	176.130462	169.861762	162.365126	155.606316	147.731712	140.486008	134.253016	100.850158	68.546878
5418	197.972173	191.493608	184.442478	176.107724	169.854586	162.375898	155.606585	147.734675	140.494796	134.255628	100.859931	68.557485
5419	197.972173	191.493608	184.442478	176.107724	169.854586	162.375898	155.606585	147.734675	140.494796	134.255628	100.859931	68.557485
