Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
8929	200.001153	192.093671	184.780493	178.861179	171.840819	163.822603	156.192713	149.418923	142.469243	136.064346	103.139937	74.492363
8930	199.971976	192.059044	184.751518	178.857075	171.844523	163.809913	156.184754	149.414156	142.47516	136.060649	103.129713	74.477011
8931	199.971976	192.059044	184.751518	178.857075	171.844523	163.809913	156.184754	149.414156	142.47516	136.060649	103.129713	74.477011
8932	199.951413	192.020936	184.732564	178.854151	170.885197	163.807461	156.189083	149.405473	142.465172	136.050423	103.132345	74.484719
8933	199.951413	192.020936	184.732564	178.854151	170.885197	163.807461	156.189083	149.405473	142.465172	136.050423	103.132345	74.484719
8934	199.96058	192.005825	184.730088	178.843002	170.893952	163.821902	156.191952	149.418456	142.475863	136.057458	103.13446	74.489003
8935	199.96058	192.005825	184.730088	178.843002	170.893952	163.821902	156.191952	149.418456	142.475863	136.057458	103.13446	74.489003
8936	199.967037	191.989478	184.729793	178.838073	170.887921	163.823028	156.197919	149.414026	142.473958	136.054721	103.141844	74.497246
8937	199.967037	191.989478	184.729793	178.838073	170.887921	163.823028	156.197919	149.414026	142.473958	136.054721	103.141844	74.497246
8938	199.925193	191.957823	184.696994	178.822264	170.877427	163.817949	156.195893	149.420072	142.465489	136.062283	103.142129	74.49974
8939	199.925193	191.957823	184.696994	178.822264	170.877427	163.817949	156.195893	149.420072	142.465489	136.062283	103.142129	74.49974
8940	199.864561	191.94901	184.691997	178.828595	170.866291	163.821011	156.203673	149.424044	142.478296	136.062777	103.139999	74.487025
8941	199.864561	191.94901	184.691997	178.828595	170.866291	163.821011	156.203673	149.424044	142.478296	136.062777	103.139999	74.487025
8942	199.819018	191.940175	184.682763	178.832576	171.844493	163.823354	156.217439	149.436088	142.504662	136.063148	103.154068	74.497337
8943	199.819018	191.940175	184.682763	178.832576	171.844493	163.823354	156.217439	149.436088	142.504662	136.063148	103.154068	74.497337
8944	199.768437	191.907653	184.409568	178.814268	171.845746	163.83205	156.204858	149.436879	142.479244	136.052206	103.145663	74.497879
8945	199.768437	191.907653	184.409568	178.814268	171.845746	163.83205	156.204858	149.436879	142.479244	136.052206	103.145663	74.497879
8946	199.736041	191.876767	184.373876	178.805752	171.181436	163.827042	156.203896	149.419177	142.487277	136.041415	103.139539	74.491714
8947	199.736041	191.876767	184.373876	178.805752	171.181436	163.827042	156.203896	149.419177	142.487277	136.041415	103.139539	74.491714
8948	199.67312	191.846631	184.621311	178.782609	171.20966	163.815809	156.201283	149.42488	142.481913	136.033662	103.132486	74.483584
8949	199.67312	191.846631	184.621311	178.782609	171.20966	163.815809	156.201283	149.42488	142.481913	136.033662	103.132486	74.483584
8950	199.612827	191.836497	184.617589	178.800434	171.837194	163.836842	156.208708	149.436098	142.496211	136.045374	103.14377	74.498465
8951	199.612827	191.836497	184.617589	178.800434	171.837194	163.836842	156.208708	149.436098	142.496211	136.045374	103.14377	74.498465
8952	199.540812	191.809241	184.604696	178.792751	171.826822	163.83801	156.209097	149.433791	142.486224	136.031689	103.146178	74.48706
8953	199.540812	191.809241	184.604696	178.792751	171.826822	163.83801	156.209097	149.433791	142.486224	136.031689	103.146178	74.48706
8954	199.505321	191.781096	184.220995	178.788373	171.354374	163.83434	156.211777	149.450257	142.495804	136.043941	103.157808	74.505677
8955	199.505321	191.781096	184.220995	178.788373	171.354374	163.83434	156.211777	149.450257	142.495804	136.043941	103.157808	74.505677
8956	199.528402	191.745974	184.19749	178.770729	171.378192	163.837656	156.215055	149.430201	142.491457	136.029081	103.161674	74.50887
8957	199.528402	191.745974	184.19749	178.770729	171.378192	163.837656	156.215055	149.430201	142.491457	136.029081	103.161674	74.50887
8958	199.514784	191.724889	184.573049	178.768518	171.828322	163.837309	156.210073	149.442575	142.513243	136.040522	103.156375	74.515025
8959	199.514784	191.724889	184.573049	178.768518	171.828322	163.837309	156.210073	149.442575	142.513243	136.040522	103.156375	74.515025
8960	199.48766	191.70177	184.55219	178.748198	171.813143	163.834006	156.218302	149.442525	142.504136	136.026918	103.151299	74.506921
8961	199.48766	191.70177	184.55219	178.748198	171.813143	163.834006	156.218302	149.442525	142.504136	136.026918	103.151299	74.506921
8962	199.491707	191.67945	184.545521	178.75477	171.818463	163.835913	156.223259	149.457372	142.513215	136.045726	103.161084	74.521512
8963	199.491707	191.67945	184.545521	178.75477	171.818463	163.835913	156.223259	149.457372	142.513215	136.045726	103.161084	74.521512
8964	199.430261	191.662382	184.524332	178.752382	171.812527	163.830743	156.227219	149.451071	142.51162	136.060316	103.160425	74.520337
8965	199.430261	191.662382	184.524332	178.752382	171.812527	163.830743	156.227219	149.451071	142.51162	136.060316	103.160425	74.520337
8966	199.411589	191.646423	184.260708	178.751103	171.165061	163.846198	156.232969	149.463445	142.518028	136.081083	103.174591	74.51799
8967	199.411589	191.646423	184.260708	178.751103	171.165061	163.846198	156.232969	149.463445	142.518028	136.081083	103.174591	74.51799
8968	199.408227	191.615369	184.266431	178.734031	171.091614	163.83405	156.227766	149.450663	142.520693	136.071534	103.160055	74.517928
8969	199.408227	191.615369	184.266431	178.734031	171.091614	163.83405	156.227766	149.450663	142.520693	136.071534	103.160055	74.517928
8970	199.443773	191.591762	184.296186	178.702041	171.00823	163.831655	156.227923	149.462847	142.512781	136.079517	103.156825	74.516517
8971	199.443773	191.591762	184.296186	178.702041	171.00823	163.831655	156.227923	149.462847	142.512781	136.079517	103.156825	74.516517
8972	199.465774	191.583429	184.292341	178.702794	170.955473	163.831012	156.236385	149.458971	142.515893	136.087175	103.16799	74.520373
8973	199.465774	191.583429	184.292341	178.702794	170.955473	163.831012	156.236385	149.458971	142.515893	136.087175	103.16799	74.520373
8974	199.533273	191.569087	184.32355	178.714548	170.881605	163.848081	156.233584	149.473643	142.53616	136.097887	103.175415	74.519355
8975	199.533273	191.569087	184.32355	178.714548	170.881605	163.848081	156.233584	149.473643	142.53616	136.097887	103.175415	74.519355
8976	199.60296	191.55692	184.328053	178.697723	170.776935	163.836644	156.225081	149.465268	142.52563	136.105301	103.168045	74.518635
8977	199.60296	191.55692	184.328053	178.697723	170.776935	163.836644	156.225081	149.465268	142.52563	136.105301	103.168045	74.518635
8978	199.622264	191.542324	184.427079	178.69338	170.674106	163.841607	156.231784	149.462807	142.528838	136.121655	103.171634	74.532588
8979	199.622264	191.542324	184.427079	178.69338	170.674106	163.841607	156.231784	149.462807	142.528838	136.121655	103.171634	74.532588
8980	199.642444	191.560158	184.424207	178.697932	171.764843	163.848703	156.248403	149.487675	142.542134	136.118943	103.175847	74.532037
8981	199.642444	191.560158	184.424207	178.697932	171.764843	163.848703	156.248403	149.487675	142.542134	136.118943	103.175847	74.532037
8982	199.677482	191.548202	184.363265	178.674329	170.468433	163.849096	156.245736	149.464479	142.536256	136.125849	103.176637	74.529283
8983	199.677482	191.548202	184.363265	178.674329	170.468433	163.849096	156.245736	149.464479	142.536256	136.125849	103.176637	74.529283
8984	199.707853	191.55534	184.373858	178.671214	170.411928	163.845525	156.245609	149.487518	142.536129	136.14129	103.18328	74.535689
8985	199.707853	191.55534	184.373858	178.671214	170.411928	163.845525	156.245609	149.487518	142.536129	136.14129	103.18328	74.535689
8986	199.76383	191.557097	184.366503	178.665516	170.372694	163.841236	156.23041	149.479319	142.542455	136.123692	103.181349	74.538943
8987	199.76383	191.557097	184.366503	178.665516	170.372694	163.841236	156.23041	149.479319	142.542455	136.123692	103.181349	74.538943
8988	199.830955	191.557872	185.089965	178.658602	170.260775	163.8441	156.243469	149.4861	142.553596	136.13451	103.185709	74.541701
8989	199.830955	191.557872	185.089965	178.658602	170.260775	163.8441	156.243469	149.4861	142.553596	136.13451	103.185709	74.541701
8990	199.851039	191.563089	185.039689	178.640987	170.272698	163.835127	156.241445	149.473934	142.540057	136.122385	103.171785	74.544025
8991	199.851039	191.563089	185.039689	178.640987	170.272698	163.835127	156.241445	149.473934	142.540057	136.122385	103.171785	74.544025
8992	199.889983	191.564578	185.009225	178.642475	170.293309	163.826155	156.236177	149.469399	142.547037	136.12872	103.178164	74.545007
8993	199.889983	191.564578	185.009225	178.642475	170.293309	163.826155	156.236177	149.469399	142.547037	136.12872	103.178164	74.545007
8994	199.966121	191.583937	184.353435	178.626652	170.257863	163.827336	156.239203	149.486299	142.540364	136.129107	103.183814	74.545697
8995	199.966121	191.583937	184.353435	178.626652	170.257863	163.827336	156.239203	149.486299	142.540364	136.129107	103.183814	74.545697
8996	200.109115	191.601186	184.36351	178.638773	171.492558	163.844306	156.257109	149.491624	142.566236	136.107742	103.189732	74.556443
8997	200.109115	191.601186	184.36351	178.638773	171.492558	163.844306	156.257109	149.491624	142.566236	136.107742	103.189732	74.556443
8998	200.302613	191.613132	184.354934	178.621595	171.411956	163.827869	156.242086	149.474111	142.545074	136.092282	103.187972	74.552923
8999	200.302613	191.613132	184.354934	178.621595	171.411956	163.827869	156.242086	149.474111	142.545074	136.092282	103.187972	74.552923
9000	200.515583	191.632082	184.356302	178.612352	171.352367	163.837937	156.238346	149.476961	142.557031	136.065626	103.191101	74.555681
9001	200.515583	191.632082	184.356302	178.612352	171.352367	163.837937	156.238346	149.476961	142.557031	136.065626	103.191101	74.555681
9002	200.701748	191.672272	184.359273	178.613862	170.966375	163.831078	156.252198	149.488635	142.559509	136.033142	103.192172	74.562501
9003	200.701748	191.672272	184.359273	178.613862	170.966375	163.831078	156.252198	149.488635	142.559509	136.033142	103.192172	74.562501
9004	200.861054	191.707264	184.351439	178.595964	170.954489	163.825774	156.246027	149.477576	142.548993	135.994296	103.190454	74.555381
9005	200.861054	191.707264	184.351439	178.595964	170.954489	163.825774	156.246027	149.477576	142.548993	135.994296	103.190454	74.555381
9006	201.051878	191.753272	184.359085	178.591875	170.948118	163.82309	156.249229	149.48323	142.563011	135.970314	103.184997	74.555482
9007	201.051878	191.753272	184.359085	178.591875	170.948118	163.82309	156.249229	149.48323	142.563011	135.970314	103.184997	74.555482
9008	201.257275	191.797612	184.375735	178.591245	171.16989	163.821997	156.249331	149.493936	142.55712	135.950748	103.193894	74.561589
9009	201.257275	191.797612	184.375735	178.591245	171.16989	163.821997	156.249331	149.493936	142.55712	135.950748	103.193894	74.561589
9010	201.458441	191.864287	184.378366	178.587086	170.959222	163.819011	156.248008	149.492121	142.558801	135.92039	103.181328	74.561399
9011	201.458441	191.864287	184.378366	178.587086	170.959222	163.819011	156.248008	149.492121	142.558801	135.92039	103.181328	74.561399
9012	201.632525	191.926922	184.379523	178.591003	170.928053	163.818038	156.243827	149.480284	142.560176	135.87354	103.200042	74.563594
9013	201.632525	191.926922	184.379523	178.591003	170.928053	163.818038	156.243827	149.480284	142.560176	135.87354	103.200042	74.563594
9014	201.792231	191.9889	184.399612	178.576324	170.937481	163.808974	156.241786	149.48907	142.556072	135.848384	103.190614	74.565831
9015	201.792231	191.9889	184.399612	178.576324	170.937481	163.808974	156.241786	149.48907	142.556072	135.848384	103.190614	74.565831
9016	201.988774	192.080166	184.426764	178.588601	170.938402	163.816338	156.258597	149.500561	142.569791	136.279655	103.201555	74.576949
9017	201.988774	192.080166	184.426764	178.588601	170.938402	163.816338	156.258597	149.500561	142.569791	136.279655	103.201555	74.576949
9018	202.18545	192.135881	184.444268	178.597015	170.93993	163.811718	156.249812	149.485788	142.569815	135.254019	103.194361	74.582345
9019	202.18545	192.135881	184.444268	178.597015	170.93993	163.811718	156.249812	149.485788	142.569815	135.254019	103.194361	74.582345
9020	202.327688	192.229271	184.473913	178.594176	170.940315	163.814695	156.250555	149.494764	142.58162	135.717705	103.211551	74.582975
9021	202.327688	192.229271	184.473913	178.594176	170.940315	163.814695	156.250555	149.494764	142.58162	135.717705	103.211551	74.582975
9022	202.425819	192.322492	184.507864	178.611436	170.948572	163.82006	156.262538	149.509353	142.58293	135.234987	103.215089	74.593287
9023	202.425819	192.322492	184.507864	178.611436	170.948572	163.82006	156.262538	149.509353	142.58293	135.234987	103.215089	74.593287
9024	202.474904	192.38336	184.524628	178.610793	170.932052	163.822904	156.252553	149.497151	142.57231	135.717819	103.203344	74.580139
9025	202.474904	192.38336	184.524628	178.610793	170.932052	163.822904	156.252553	149.497151	142.57231	135.717819	103.203344	74.580139
9026	202.514399	192.460439	184.557422	178.615176	170.939039	163.810777	156.244836	149.504046	142.587229	135.188373	103.205987	74.576965
9027	202.514399	192.460439	184.557422	178.615176	170.939039	163.810777	156.244836	149.504046	142.587229	135.188373	103.205987	74.576965
9028	202.480083	192.527187	184.599496	178.625539	170.934608	163.80717	156.241483	149.4993	142.59035	135.171139	103.20904	74.58714
9029	202.480083	192.527187	184.599496	178.625539	170.934608	163.80717	156.241483	149.4993	142.59035	135.171139	103.20904	74.58714
9030	202.436212	192.60639	184.642954	178.634144	170.95125	163.818542	156.260604	149.514316	142.589537	135.173781	103.217042	74.596971
9031	202.436212	192.60639	184.642954	178.634144	170.95125	163.818542	156.260604	149.514316	142.589537	135.173781	103.217042	74.596971
9032	202.35299	192.645716	184.671708	178.647372	170.936909	163.815237	156.255592	149.499928	142.594467	135.155037	103.212392	74.596251
9033	202.35299	192.645716	184.671708	178.647372	170.936909	163.815237	156.255592	149.499928	142.594467	135.155037	103.212392	74.596251
9034	202.270734	192.680607	184.694439	178.6571	170.968997	163.808209	156.249457	149.506577	142.586522	135.300388	103.198753	74.583889
9035	202.270734	192.680607	184.694439	178.6571	170.968997	163.808209	156.249457	149.506577	142.586522	135.300388	103.198753	74.583889
9036	202.175635	192.726308	184.723186	178.677403	170.969157	163.809869	156.247452	149.501755	142.591675	135.299167	103.213946	74.594662
9037	202.175635	192.726308	184.723186	178.677403	170.969157	163.809869	156.247452	149.501755	142.591675	135.299167	103.213946	74.594662
9038	202.088475	192.750905	184.759653	178.699203	170.982978	163.817903	156.253127	149.508131	142.592015	135.301782	103.207963	74.597698
9039	202.088475	192.750905	184.759653	178.699203	170.982978	163.817903	156.253127	149.508131	142.592015	135.301782	103.207963	74.597698
9040	202.012653	192.758691	184.781374	178.694641	170.978391	163.80824	156.25526	149.496665	142.594828	135.309658	103.21658	74.582577
9041	202.012653	192.758691	184.781374	178.694641	170.978391	163.80824	156.25526	149.496665	142.594828	135.309658	103.21658	74.582577
9042	202.010126	192.773234	184.82219	178.714775	170.996712	163.819492	156.246715	149.503006	142.592786	135.298339	103.221574	74.596991
